x1,x2,x3,y
-1.1838806401933177,0.1339129226154759,-1.218683829977197,-2.6230947718442637
-2.659172237996741,-0.6126257388749357,0.2462227612764322,5.341581810167584
0.6063195243593807,-0.8228283242942818,-0.9179843060046156,1.091649170078889
-1.7558905834377194,-1.4902653879072982,-0.6518564999305905,-7.644554113746625
0.45093446180591484,1.496139636951632,-1.77474481518865,23.807950551611
-0.6840108977372166,-0.9724028893524976,-0.47336092550247877,-7.925795572480896
1.6595507961898721,1.3462210732223001,-0.20357067147347696,41.61082096652824
1.068509399316009,-0.4674931736578535,0.5498568672963908,6.277339886441824
-0.45338580385138766,-0.8624932997247339,0.0008999266711071547,-9.036654143906096
-0.6878376110286823,0.6225191403049977,-1.5422881507996786,2.118601092026243
-1.2140774030941206,-0.6311919417468571,0.8621480568842673,-8.388453412593762
-0.4409226322925914,0.5684589189242769,-0.11858662355009231,6.124642988997952
-0.2803554951845091,-0.3328117648522096,0.4883705904296574,-1.8324057053255225
-0.3646935443916854,0.48042449611778676,0.9659361184597012,1.8739397288589055
0.15670385527236397,-0.9681860639071049,1.4226047489690348,-5.11516324108068
0.5785214977288784,0.8313510579847683,1.9612269893650154,14.549150929129537
0.349654456993174,0.4879726826630046,-0.07223875867166796,10.410070657559986
-0.764143923906443,-0.9196506900626618,0.31112444609365353,-6.679349078422705
-1.4377914738015785,2.6429357210147417,-1.0783610908167798,27.43107336422312
1.3645318481024713,0.540123026400494,1.061600170035261,23.798696117138626
-0.6894491845499376,2.2904670705305388,-1.1848874445717696,25.86937898757613
-0.6522935999350191,1.6002678187487591,-1.805251688630421,16.4949649691011
-0.5211893123011109,-0.1888347802177838,0.8303860053403918,-3.202506076718447
-1.8430695501566485,-0.4122717546045429,-0.5216965249478154,-4.2577884502724945
-0.4779740040404867,-0.4034591834208012,0.7776072813422404,-6.734779852547359
-0.47965581400794766,-1.8300285504278102,0.4080746493461687,-13.827563368369114
0.6203582983435125,-0.6958351193495473,-1.6300026510237087,-0.716132646278072
0.698457149107336,0.24676602397997058,-2.7196793643226145,7.558008288573244
0.00377088908626934,1.5259575608848084,-1.0966017470927192,18.54867645296284
0.9318483741143037,-0.7727718829782021,0.01649148698086454,4.208133018203281
0.339964983801262,0.8820565993630106,-1.2217763346947719,13.166426606377774
-0.01568211160255477,-1.252593341503319,-0.6527614493487129,-9.035113635589013
0.16092816829822298,-0.5863200252111324,-1.4589407305973254,-5.280115143940875
-0.19065349358139935,-0.45764059428952597,0.16987795979692444,-7.611192571383741
-0.3948495140334503,0.3718110814974935,0.09082592703632521,3.6985503331212177
-0.26773353689396645,0.45730964672081126,-0.4813926240476333,-0.9232962676724639
-1.1280113314700069,0.9623417448143452,1.3970653013137426,2.3937975041813893
0.280441705316296,0.7708369604049367,1.4977150273195634,6.1308922661527285
-0.9931236109295807,0.24316821540249173,0.565267202536451,-2.8014815999502285
0.8416312640736364,0.3903649435086224,-1.7997711814667445,11.807020034521825
-0.24945858016094885,1.5885306910975325,-1.1046901472056094,16.18298035877096
0.04949498165009074,-0.5109261812322631,0.40713033108324814,-3.8992667384590263
0.49383677628095635,0.7747283190671621,-0.6285575802445897,11.48409304945098
0.6433144650629279,-1.8081439264982515,-0.4870914317118235,-8.143486228942612
-1.5706234086334527,0.4113342428976086,0.89896739458806,2.79016016483385
-0.20690367616397173,-0.4832495424791074,0.5108748218924175,-5.67023766425651
0.8801789120807822,0.002571182431510025,1.3141544338139488,10.32839445122657
-1.6981058194322545,1.0400862450537032,-0.42920929664647733,3.082389289546189
0.3872804753950634,0.16464380952639762,1.3752254204468972,8.049915136553079
-2.2555642294021894,0.8851875412089273,-0.5541312470844857,8.042731763653041
-1.0225068436356035,1.4737648151384048,1.499491490138763,11.035029772979021
0.0386305518401881,0.38909396886572056,0.10583464361677868,1.910523418025567
-1.6567151023219537,1.1710410646204883,-0.860509747109608,6.212992943234055
-0.9855107376841507,-0.3265609776792077,-1.631219507653533,-5.972377876238946
-1.4718350074635869,-0.008209882269614045,-0.3014723148616932,-3.374289308309723
1.6481349322075596,-0.522619416398478,-0.2562326979954389,11.849542285716574
0.16422775548733395,1.042977594646376,0.8576619101224521,10.089480899540739
0.5672902778526694,0.4140913537935951,-0.11059050280820729,9.800798278786726
-0.2226751005151545,-0.5072344618949226,-0.4324319785784447,-5.255195323917452
-0.35343174875719907,0.1546688336463322,1.0770374729475365,-0.7645955480606407
-1.6164741886510325,1.0415683888185818,-0.22482656127015146,6.753756328929098
-0.2918373627478628,-0.039267991037953184,-0.5762418162269032,-5.065083601622307
-0.7614922118116233,-0.9489328108497634,0.5746089172925728,-6.863685333400669
0.8579239242923363,0.1319117557874122,-0.48982821884726685,8.17546049671861
1.1411018666575734,-1.9805655910689397,0.658802141691513,-3.3962550394099056
1.4665787155741776,0.768770644399475,-0.5969171117831944,25.422929404887388
0.852551939461232,-0.4213275873246805,-0.22295918297037942,4.172316002659643
-0.5986539369229861,-0.46931073627910674,0.15217697558826634,-10.148435751791446
-1.1158969859603944,0.8756956787795067,-0.37412632026430587,2.248802523073905
0.7666631816450861,-1.3651628772251687,-0.01345146935738968,-4.553920278938137
0.3562928174722889,1.9470986428203578,0.81547196924006,31.896492400202288
-1.7685384506770307,-0.4802420417382233,0.41060179132004765,-4.857448618042276
0.35548179274376907,-0.5232509433848951,0.4809698500346235,-0.27517667066039
0.8145198224878664,1.021224743167163,-0.6354304386192672,20.644282243532675
0.05892558918162996,0.7086952731104266,0.852829768274368,5.791371067815687
-0.18505367100934153,2.451229719075076,0.6695623405090826,33.79267224978856
-0.8076484876163557,-0.21120598363152,1.0044191922616248,-6.858011389931784
-1.4465346995633879,-0.12040663866440973,-0.7263658321861022,-5.607161136305454
0.8002979493400275,-1.4793159799632536,-0.17245859668145705,-3.4171637467481637
-0.3091144447717088,-0.33210227734882514,0.6335339024604004,-2.5490897433668547
-0.23346666154369272,-0.7214312955717558,-0.6088151174171313,-6.988610790678826
1.7327211869191332,-0.44876701310549916,-0.22612246976395622,18.965770230152977
0.6845011068591904,-1.7441877565539552,1.925805737459527,-6.946928634838516
0.3708250012811021,1.660607559894514,1.9517610122678137,26.031779703661194
0.14206180518723566,-1.4166034824256406,1.2399405498273601,-8.07618107719446
1.5199948607657727,-2.802202798391713,0.9385851362497682,2.630648988393871
1.7195893074161945,-1.1884244215830193,-1.0192511495051295,9.378580898305472
0.9295051114795281,-0.603839552796151,0.5125622314261223,-0.4840060647541051
0.5822245913979243,-1.1495540632571182,-0.3591165950658852,-1.7724357862616373
-2.0946030712061448,1.0983035407325124,-1.0585718976053677,6.0330208152885225
0.12372191423350658,-0.13783917859609385,-0.50900583859132,-1.430809869434729
-0.130106954193704,0.025385604406458987,0.11566507404634657,1.8091179132153494
0.09395322938556872,0.6103917643054128,-0.5473555742986664,6.37491560708207
0.9430460873225178,0.28601252697811796,-0.5507994257068402,13.746468928988998
-2.7396771671895563,0.978567297446043,0.7920414984229742,7.163362757870589
-0.5693120534701851,-1.1094775536361452,0.14410648512323182,-10.945235195269028
0.26990435494076137,-0.5475181006794317,0.23345807966231802,1.1053732836643104
-0.4668455460527625,0.6659671460695378,0.11187239689629835,2.0707711967069806
-1.4169061131262595,-2.53455446208423,-0.6757031433716509,-7.8456219579338
0.8689634868967954,-1.3751844793172407,-1.3705719179606883,-6.05297036087112
0.27687190584612803,0.5009922321799466,0.31056471042047845,10.71637985698349
-0.9711045704444846,-0.48024903499492544,-0.5070366321254438,-6.100822064363658
0.3148172045158238,0.9361075501096976,-2.010782268585878,13.743577481128856
0.8215857120497958,0.8091802968531627,-0.39256725796515246,19.648176170281687
0.005292646299360854,-1.1980928801910382,-1.0922179413406234,-10.546205564546154
0.8005648034309968,0.4066570874668812,0.6986502343077553,11.086336537014683
0.07826017516166135,1.2016978556675064,0.52162522724034,14.274846071672796
-0.39522898265435435,0.1474344016509719,0.4968931448384696,-4.141084410553841
-1.159420516399913,-0.9774648772458692,-0.665041618158691,-6.080044617788259
-0.08593076697161273,0.87938994191337,0.731551581862154,8.693808333694621
0.19429293804577166,0.6354245265539955,0.319649783134073,7.599988924352511
0.8758327615873309,0.5426107834987963,-0.4098545384398195,15.32735196724211
-0.11510746848722672,0.7159388934369917,-0.4533374321385169,5.032599551794765
0.4574156062209908,-2.994612860227619,0.8927081528737002,-7.835846328867256
-0.9646120137337284,0.8809375610809715,-0.4736040569636581,10.675236122226538
-0.7826291558275251,1.8081318105789754,0.3036564735262783,17.550159395342188
-0.11038929902688775,0.436638474629293,1.0339569868127836,6.815106574531214
-1.0546284639850139,0.19272899649972683,1.9093426255571087,-3.353506972071404
0.8202478373246812,0.6964386733914393,1.6638731244377296,14.637522768388948
0.4631303293186071,0.3382254736851153,0.9008227642090298,8.09089574506639
0.2790957643924534,0.651781261700616,-1.5059113515713871,6.5834315614201895
0.33890412521594454,0.0014710002454108063,-0.6890484294179713,-1.8827782501199555
2.0210435614847975,-0.7667048545369003,-0.5480871874725356,19.04058233016224
-0.46886418796679563,-1.0043227122146134,1.6531498325653209,-7.419666429102878
-2.201441285500558,-0.9981917282318641,-0.6993179409720909,-1.7993864931949044
0.1993001968964652,-1.3730425509508952,0.38616637709836915,-7.563583736513892
-0.050603540961665895,-1.0677420110191065,0.10086706325731179,-3.611266273698273
-0.5175190425104033,1.761266127419863,-0.935127209437544,17.238722576629826
-0.9788298593587699,0.7540956636562427,0.38182400961938384,1.3625039916214687
-0.43918952180214793,-0.6250273906846713,0.3982960861974925,-12.803578850741065
0.18133842921782128,-0.3903926939855081,-1.2557748817415015,-2.0766195836941126
-0.5028167006425383,0.11255753090645429,1.2228774470534098,-0.1723228700033712
2.4124536795437486,-0.6555450294843581,-2.0865100288551877,26.157325690749513
-0.960504381633148,0.06751685717432486,-0.590757152909962,-1.2203129088548437
-0.7931173627076716,0.777604137902912,0.9719702938655755,7.899357192167608
-2.2886200400145285,-0.035742733548173485,-1.1932578334740391,-0.8092220775518637
0.251484415021537,0.33601574266199213,0.35026591956203,7.831591544887615
-2.01640662779976,0.8864915393596159,-1.29636038827543,0.8862390429886555
-0.5394546333745014,-0.2721317560182082,-0.09302414444422329,-2.847979266052648
-0.27567053456055696,0.28479059913436316,-2.3137731131722004,0.9935799592418548
-0.7097279658468882,-0.30937759288336136,-0.8425717017130081,-6.053556887749077
1.738872677454511,-0.0285288698344164,-1.5429214471542902,20.56199728713292
0.9943943913154989,-0.32473026508296,-0.4017637421265006,6.257121614767649
1.3191368763015756,-0.5288698535561153,-0.4152313958216571,8.240993119492291
-0.8824188185499185,0.17371185298702344,-0.6736641713091397,-2.126411799099268
1.1285940645145685,0.5665453158182124,0.7979131965667455,18.392402264378678
0.4960009463439622,0.14630444600104425,-0.8868796038714377,3.403156765994085
0.7714059486768455,0.498726958311932,0.6343866731890512,13.77459249920044
1.0294388287827672,-0.7379317802412299,1.6292757699588616,2.097958158580025
-0.9087632459590531,-1.2037351921997794,0.13906415030468255,-7.535656883351312
-0.4243176209779015,0.41704350296760356,-0.8576702045753997,1.2495833298233698
0.8625960113284511,0.6878813911747546,-1.2493385148615423,16.84845724803144
-2.655619092974933,0.04985726659982265,-0.7097851001194992,-1.3419761011428926
1.5133280825732052,1.3480357804247187,0.704642720749891,34.79718573828373
0.553132064207584,0.9076987979878987,0.1555907349688975,17.490296495079633
-0.045703960660234855,2.6805708407690005,0.9367952162539889,36.4697376025622
0.2205076557571733,-0.20080851399566557,0.770330879327212,-1.1906389856843407
-1.0299352833089765,-0.9988487960953681,0.1408106518782359,-9.519868948642525
-0.34994336458910474,-0.7401367907395136,0.4734882616664622,-4.402351552237333
1.1002843382203737,-0.5654978063746563,1.8552462094204791,6.387821759298086
1.2980219723262212,0.4760313834381145,1.4156562261746801,22.73455873239325
2.6962240525635797,-2.158068563961257,-0.30274601690425323,18.40157523714671
-0.07392466628041514,1.3185510180908366,0.9896794419358903,15.07444028188605
-0.6585529668050037,-0.23929659114234414,0.5858508058179356,-7.439246291254136
-0.5142339659399888,-0.24679355778875178,1.1363880775397395,-2.2957742159004764
-1.0180418752873648,-1.0793431660249952,0.6716165720359097,-8.986261012603864
-0.07785475594085076,-0.11422555145018021,-0.9741674350429901,-1.4226900099082767
0.38273243001226814,0.013239767667533552,-1.6196845653727006,3.9248534962944515
-0.03424228053195387,-0.12194492760027727,0.5726270172050857,1.597993912618109
1.0963468456657985,0.3390592559424304,1.9026181983698311,14.876275677742344
-0.23421580134453654,-0.5896320419510298,-0.7756641079399706,-2.4840157744641886
-0.3474506524985633,-0.8958157604108271,-0.1880897380496502,-9.607900418082604
-0.5812684768603252,0.5483281304979799,-1.0357477261952128,2.687937941894652
-1.6326345262344952,0.09866745381579567,1.17782950470566,1.1717837612636037
-1.567767724308454,0.1971810551973674,-2.3051668550435207,-3.3461945750596875
-1.1791579306376878,1.0590272544419663,-2.2636603010358085,5.684448438186361
1.3014280716647608,-1.0225643912606857,0.37501991982015326,6.172760043936982
0.8952602728899299,-0.8552404572508642,-0.08234364679135212,0.6298781349666744
1.3749640663929898,1.2572196508289941,-0.4796230150738065,30.229063509266233
-1.3322116545945017,-1.4828833575740425,-0.3010947865234137,-11.110071753484684
-1.9686246897860202,-1.3094121463310142,0.5369879144563616,-4.1921649614040195
-0.6600563201340829,0.8178618311849958,-0.4138039890496651,6.088542125430079
0.175818953296028,0.23820019202203863,-1.0969249717331135,5.233620862757997
0.4986902749098275,0.10523213705927585,-0.9273629280729663,7.603965248565885
1.0479721559680528,-0.09165940810038319,0.8883388619968426,9.774267606941148
0.2842796708072146,0.03126754702756948,-0.5247419549622203,2.9500095289695514
1.7426687806556311,-0.09211211469195592,-1.3852775837671982,17.138546021420474
-0.22260568094832048,1.3554427025944182,0.10217832694397073,14.495053680125588
-0.9130792180417964,-0.3981481287500751,0.5049947217800111,-5.204259710019381
-1.6812182154944335,-0.16137353627777917,1.3289607475532235,-5.313136766462657
-0.8889713580954499,1.7944488052250736,0.21790338712166898,16.835719211009547
0.242117960985123,0.0275097020298358,-0.6597112472096701,-1.4986665694393988
-0.8887202573536308,2.2320163895251777,0.4740078672770297,23.735293953317715
0.9367424635352571,-0.10497970101895356,0.7271748700204365,8.670771499532808
1.412327706037443,1.3674149824601585,-0.03890530666380676,40.00037809857393
-2.369586905226603,-1.6553440383096778,-0.04459939272557343,1.5110835806032417
0.8640523004976479,0.15364446081566638,0.2601329049387677,12.997613042259093
-2.2396040586617367,-1.5844735631509355,-0.06985649825618424,-1.136917477133311
0.4014990550902875,0.8444543066045863,0.25011390688312557,14.291719210842382
1.2248705641936597,-1.2128678162090247,-1.0219133244269283,-0.23317082274044143
0.06485610634357618,0.2837695543833455,-1.1504377698185095,2.548213773523874
-1.2796891732042395,-0.2821958766904351,-0.836111379500769,-2.0498019793839877
-0.5854312042777726,-1.1582031851840289,0.6422109433294259,-12.367021101878343
-0.2616454457109007,-1.6193599828975425,0.2587975673406087,-11.008896780493574
-0.18224478378994294,-0.5110404635801098,1.0402389642495586,-7.905312708305516
-0.20289684076666706,1.7406294458953309,-0.18669092211460994,22.624037444535425
-0.1098827793093138,-0.2934850548893775,-1.1436413958418497,-4.269120068773773
0.2134800489101689,0.917221542115856,1.144553535284558,15.04935186111202
-1.2085736537332212,-0.05704286766218815,-0.018767055539892923,-5.274586751554559
-0.2420198298702195,0.8767267736904524,1.2834550362665254,6.476787930135169
1.5182611703557054,-1.8269113783045177,0.5979464913921806,4.785788263583719
-0.38464542314251776,-0.40318830684953333,2.188618678822837,-3.3644022708735175
-0.4438360931551978,0.9494055237932187,-0.21977298571336235,1.5561886965967027
1.0781973037142378,-0.16325494883317873,0.9007239050891807,10.169158708762582
-2.5591846663440965,-0.08645528271104713,0.891364106352944,2.613681116543125
1.1813786012882859,-0.43046191188579297,-0.55512634549445,8.355590995018993
-0.6319037580051673,1.149379383367124,-0.1724823171069609,6.99323084513364
0.16392857245258663,0.2975143539549459,-1.461738342216723,4.23713560091526
0.09632135592119682,0.04402227617534797,-1.5487961370026657,0.31451691817788563
0.9424681192203938,0.6430545453392927,0.12656880153077496,17.511307377423964
-0.2675947462353477,0.5882249291179367,0.7930070706974274,3.6080987905285085
-0.6780257815644504,0.2125870464375366,0.6380240334954549,-2.8954889800894703
1.2978457906510987,1.5470314969908445,0.34002459825965264,37.19118552712879
-2.36417381714118,-0.06028753363911904,0.8630171531510914,1.5733564010799674
0.02033418170524325,0.278081047967944,-0.5896977956993248,3.390288164870026
-1.3479254226291204,-0.6429525533528905,-0.2725327484877595,-8.318546727389304
-0.761573388256559,0.1501152270061292,0.7375215134138817,-1.7510649182599205
2.011256681463137,1.5877615237453675,0.4331187294489333,54.07246084283687
-0.044595426455857026,-0.6432576017887388,-0.21018881379676232,-2.0197784292914482
0.19506969715138117,-1.1335928256384589,1.3207943861279146,-4.179779651829969
-1.7815628557055914,0.9967596428198156,-1.2920012510471275,5.532035468327111
-0.7290446587946957,-0.14876615223367926,-0.5186786872885925,-6.604760627050901
0.19655740072878491,0.09600420496977001,-0.2833977744562524,-0.3190870799490124
0.3547576931132181,-0.045113303693334814,0.8165348797737704,2.0221425908297324
0.6168865543932788,0.07912172392953508,0.0023851979152351623,3.463717645680333
0.008627898917576322,0.8505306835234382,-1.261491746790615,7.607306780689086
0.5270042084546597,-0.8391241905992737,0.5140041798160635,-2.8463177037524914
0.453781912635684,-1.0117740841054885,1.0875463154668945,-5.151036102817728
-1.8297404110045314,0.08496813703770767,0.7393045331330262,-2.951955940672103
0.03700572191014953,-1.6064396894498327,0.6191549216054889,-11.808416105058457
0.7679024077327037,-1.3730535360419285,-1.8743134967410682,-3.08839933412747
0.5898798207345195,1.866683148331627,-0.8998864767434843,33.13744718533203
-0.3638588099707899,0.7574683300614039,0.4820806086722011,4.167401557717462
-0.8056265075393678,-0.010056471869014538,-0.05488818475438849,-2.3148751163911325
-1.1183119243216322,1.2380069359584398,0.522557601998812,12.687563570262533
-0.13105401154141233,-1.040599230085145,-1.2663426769629542,-7.976424827675087
1.133079879559722,-0.3156031233858582,-0.06149476428488614,9.729164667645987
-1.951804101481602,0.6234536094243824,-1.3897810188962068,2.1142818885966967
-0.659891729729498,0.8906716814313947,-1.9536785626194064,7.053520103366296
-1.139802455426774,0.5129168468277764,0.2957790885068872,-3.54529678693953
0.7849575212405001,-2.5412388076882246,0.8425887964569804,-8.715624901269745
-0.5543096265713009,-0.968082117664578,0.2456164279017758,-8.436600655158822
-0.4706376581547914,0.47706809235686526,-0.032996480264666096,3.443709282221076
-0.216949569936649,-0.35595149304680634,-1.5620143418292662,-3.9121110500867013
0.4453932508947973,2.5402316207591715,1.0061070670975472,38.41417369838966
-0.39238899814963674,0.9265583009670965,-0.04404489737594127,5.396860549640895
-3.0461430547999266,0.5580818806186658,1.9595620052057678,7.170202119328829
0.5433118913875197,-1.1169495537467236,0.9423143082769667,-3.304366758063673
0.43904295767204254,-0.03529673960291556,-2.0051254266521483,1.781326433391752
-0.21954102833121325,0.24120396421895252,0.7550496802558879,-0.5725205685617953
-1.0840366206719345,1.1277836301278024,-1.3965352375731572,8.35537198685832
0.3517801106813583,0.8811310970996323,-0.7594954904290641,15.60723375135334
0.37923553353558676,1.0329891945199456,-0.2507566767601495,14.474086413075073
-0.4700328827008748,-0.923912015810002,-0.09406245036260366,-7.517075361813607
-0.21673147057553863,1.4121516982986309,0.39756521561746616,10.946424394129131
-0.9301565025243212,-1.3804307523072692,-1.022855040804214,-9.563533407242636
-0.17858909208732915,-0.5359145616661618,-1.1506920042566469,-2.8318905837570294
-1.550429345083481,0.43077113494564145,0.6006052017330761,0.3243587958645151
0.4173188210318355,-0.14989159173313932,-0.01325026793402666,2.216623919357012
-0.9443684908242939,-1.0060368579203915,0.17437304870152562,-9.842342227169134
0.23810314783231212,-0.8215498256031326,-2.19368335169466,-5.892070067019156
-1.4059629162678993,-1.5482543228490424,-0.17713738331532355,-9.056239741946738
-0.5900576458695397,0.5319746390071913,-0.8907291830614958,-1.462807343363468
-0.11048940506592783,1.2605688450421493,-0.9206263730168693,16.7287440751249
-1.6606998118692633,-0.10039350340136602,0.9219348042245775,-2.772642682006195
0.11514787314009216,-0.4003488150134234,-1.0956712289725123,-2.7338414752612716
-0.37914756287992274,-1.4723229284664896,-1.0928966063260301,-11.261365311122306
-1.7423561978092306,0.9132019242521776,-0.3310106034017459,3.474689497193781
-1.3032427541123157,2.211304333239493,0.4502888306473442,21.485955642878125
0.6051200840821667,-1.7974558043668976,-0.8840147297480861,-4.53351339745064
0.895555985551324,-1.0634329381546068,1.2341440357800615,-2.3462730729825667
-0.13190863977996706,-0.6795930425441441,1.4498475253612189,-7.831573919317905
0.4047618120404975,-0.564317909682489,-0.8814470664684638,2.5825085232134004
0.2238435633129107,0.227345950143481,-0.24508175557685558,6.241674249685976
0.32962298212773805,1.6142495472802274,-0.7786754726576129,24.85439131424713
1.285984007080293,1.0085972868601036,-1.6853821048712272,27.391852678363566
-1.506998398214272,0.5275973827743159,0.3030110504561574,1.8271020257903918
0.6764607323616232,-0.7239287040586021,0.7335948682293696,-2.8850753399068503
-0.3820089555778202,-1.1196282336804544,2.0118642631265615,-5.886836634997531
-0.22425893425164034,-0.7967753063063009,-0.897409503631337,-7.034388797677916
-0.30224973045507003,1.5480668013787386,1.336235090812621,17.52985689839681
-0.37514711666128386,-0.06174330145790107,1.3423536912579532,-1.4131277889619172
-1.226196191783019,-0.4468362536626212,0.19785330956715308,-6.8622270453811565
0.18333919925760125,-0.18375573024999226,0.6021634895760638,-0.6201670217750449
1.6709430327888573,0.8246182196384677,0.8732730483007036,34.05325389924778
-0.056133020448757114,-1.3128496745497917,1.9740999482418995,-6.551593685783862
-0.001385042735095726,1.4148741359224224,0.4778085626164694,13.179533757943796
-0.6872990371566635,0.15647625694629896,-0.060137885503685214,-5.536600845761731
-0.11747454641811148,-0.2163439782957261,-0.8661687990074722,-4.476018807801406
0.46616642603403075,0.442846113746739,0.30532075501249806,6.918727960821421
-0.3702424407043429,0.21839707312993703,1.02416493277307,-2.518261944932482
-0.45380404105200106,-0.34419645646738123,0.24461036132947195,-4.563022899009726
0.4032645401632468,-0.2527106720416067,-0.779923248925003,0.03282056817658041
-0.9180047698190454,-0.8688625468659522,0.08907620249656334,-6.200264619398079
0.2524966270768724,0.6563907508593024,-0.12915348246011388,11.96518285526167
0.8203217972614217,-0.5319938094111618,0.26473875775570727,2.6089479650883067
1.3599485416794843,-0.9562584224322828,-1.66184836721825,9.056545842094442
-0.09038200727694681,0.16586352265353732,0.5507886141027314,0.9580722550140615
1.3675972398067135,1.3291412827455533,0.595423156763723,33.445530559026935
1.034409886481518,-0.048344623779819615,0.4448534381865086,10.050008601396875
-0.9962126403710662,-0.6081012569516899,-0.0037628171450240252,-5.6281903216572005
-1.217938511593151,0.4038960208359738,-1.8059362626034217,-4.326881730579325
-0.30496363785442043,1.936712462402552,-0.01932279197126341,21.47793308145948
1.0289354925948542,-1.4519055294317473,1.0607149993421696,-0.8654401817888903
-0.0722870075600049,0.3822027877852936,-0.8601288762924614,3.9125629523721517
-0.6006575576577885,0.2050866252318538,-1.9892694661612838,-2.175580073591504
1.5522431800485608,1.1615338035591172,-1.5405579718706937,35.82974205124276
0.2869044880033464,0.9909091736848452,0.31402569182060314,14.290094330051447
-2.3205942757907416,-0.18670911180977923,0.37287600885243755,-2.0166120081966374
0.31716062629268876,-1.6845172554248828,0.886293194621468,-3.668889396100897
0.5200406145708678,0.8065637678962596,-0.05525899572965248,14.729767405995517
0.2256086544711038,-0.8351926901914831,-1.5003283759785706,-5.428902274474325
0.44971210023199254,-0.9467404109571895,-0.8185041405936757,-4.968280570355768
-0.06727560892298173,1.1483505806911263,0.8188393725993478,14.419527966090154
-1.3183958696447342,-0.9108503776386525,0.1404959074394759,-7.946782324468751
-0.37070400322045344,1.4028447401002433,0.6498296346799787,18.43503081555041
-0.9456157955562914,0.335844721405313,0.4347888054610397,-2.1955654167722334
-0.9327409107943778,0.3191184000862824,-0.20496055173029593,-3.9239542994282965
-1.2630683491022754,0.30726478050559103,-0.1740068375080337,-1.9328369207436136
0.45248909263964643,-1.6384236257417921,1.8571022697558597,-6.727888613414933
0.0978961454126271,-1.7763886163465759,0.4146742666092209,-13.54706499667043
-0.44816536268070806,0.2155530537886848,-0.1285875503163606,-1.313241093570586
-0.6493379277303881,0.5680073592264201,0.4554199909368095,1.0023963664368116
-0.02342310502145217,0.08261103215620101,0.22290581962427333,-0.14656444110534383
