x1,x2,x3,y
1.0791947281124892,-0.8215345170195275,-2.157356373494461,1.9707312177570246
-2.004215715498915,0.018922103882194737,0.6500845143723144,-4.570086120882385
0.37687652085089274,-0.08203415314548415,1.8209392740896755,3.7936378185041817
-0.5457119740177824,-0.9571580982754103,-0.780279868390064,-9.831715194121005
-1.8845858449794477,1.0139721541121614,1.454035748839167,2.7756809095858213
-1.9457030831639588,-1.7302760615500858,-0.25686969733191695,-6.634075774520951
-0.9127834941352918,0.5887424068075064,0.2934713976498223,0.08251838500834019
0.21950955579304526,0.3843234052112453,1.070360016973174,5.821459401635875
0.3930629339800916,1.0097118548117143,-0.7200014312908092,16.47181728184233
-0.9389815726777853,-1.0053118723488588,1.2424939128184713,-10.972735107198329
1.0170209914132446,0.101407146668211,-1.2142172813593393,10.403044768195844
1.4229834965161061,2.171164949318166,-0.8751547489139164,48.49197791399136
0.3960865849565602,0.6620742889997063,-0.5935203173475259,3.8184906737399853
-0.5914026678081108,0.10058120872896319,0.6620053664519022,-1.9724634194098654
1.1244191845103682,0.5391612741141966,-0.34087441056947076,21.350224620413716
0.7553956956633383,0.08617684238012002,-1.519974459585868,8.96444405677501
0.867407411354918,2.19089801323984,-0.21653287184982842,40.43387149542789
-0.6564636749715315,0.9836361957891795,-0.7842213825343839,6.386909459671406
-2.8345545052747023,-0.08561495423049709,0.7312936208403685,1.6420617523734888
2.1167910214836754,0.25233143138452124,-0.3432350544551033,31.481956121997847
-1.6108784034499337,-0.39079799608101357,0.07077407590065136,-6.299459351410881
-0.03576807186022113,1.209850126410305,-0.4054724571406713,11.777610879657203
2.3807453512197503,-1.4061047713910109,0.43393896823028894,19.084530718314834
0.330576756274374,-1.604738529860987,-0.1835907634705542,-2.511639188002592
0.9492464735582357,1.4587147496759936,0.3251987146870653,32.83232078350849
-1.5023965693817127,2.1531197925705827,-2.5933885647417103,18.290912562555445
-1.7776669547337063,0.4683049076895917,0.09725087697778614,1.7932428562122336
-0.5327027919795545,0.11273794123573726,0.4139136701102331,-0.23223835617602062
1.0907497344345,0.6572676903047773,-0.19928005491459203,18.122617002661435
-0.34624944764730997,-0.6470535263827593,0.6693924713925414,-5.314313299761293
-0.7946363210714987,0.1712435451522125,0.7386070289928207,-5.222409867786137
0.19796728994496746,0.03890870585621503,1.304213891849503,0.26135881917205994
1.0819352184772653,0.6265642507453606,0.10481160807228165,19.342851357470348
-1.4449401990733717,-1.5579985281833963,-1.9138007046699812,-9.345438700601905
-1.2105429941233516,-0.5070347697653375,-2.285499448789645,-3.3861702866929395
-0.7886692545093662,0.8449956030008372,-1.6018409520745176,5.341545127194513
1.0946383747120914,-0.675593827630063,-0.0379070611841362,3.8465396271378083
0.2348215259487319,-0.9933613754231354,-0.15730528828056567,-6.565229299873083
2.1321534105704436,2.042072149826954,0.27623985201997375,64.36403846545046
0.9364457258311158,0.03811800017940036,-0.6252459225571738,7.4922081379959575
-0.03509517686967038,-0.5789181399432078,-0.7364911715057483,-3.550083682129584
1.265077838088766,-1.6923704374741084,0.5550479424104341,-2.8788524345640862
0.21149701273187801,0.7293463462804262,0.6559244113725019,10.79721088938764
-0.7049213525074449,0.6991361537186938,-0.2566501354804808,2.5112395083587495
0.6799748442451024,-0.29875960056993595,-0.0384766582389533,4.05952847932415
-0.6963266538610828,-1.1022301909070906,0.40431434332899113,-11.40007041050305
-0.29039710080386677,-0.024549423642379036,0.5043435751629946,-1.4952991644597193
1.327782695957983,-0.8358560674816213,-1.1439806995987403,11.063130696117458
-0.10128148621739935,-0.9420935888731159,-0.7195738559179508,-8.10555845188439
-0.8031413873416283,-0.10321275146170758,-1.2305460456453867,-3.7939018807764144
-0.46433769143549164,-1.0513903986600646,-0.5069066148368306,-5.867671131599829
1.021790585588673,0.24664895525244618,0.8123335893418311,14.653669563604637
-0.5525406734167292,0.6079925094063973,0.5462718669437655,3.4512510281982705
-0.38687084685064654,-0.8396324471731914,-1.0980979603625587,-9.783535416672391
-0.5102927396336285,-1.3682450953383907,0.5122667268259818,-12.519635381489705
0.18392549434030994,1.561279598955807,0.08584310534245199,20.99685171106832
-0.3854897603756083,-0.9402702359572048,-0.4939267070859207,-9.14837976165822
-1.601836048972537,-0.6599427051023377,-1.4064596551036312,-6.507528154301201
-0.8871809418450403,0.21301716742988736,-0.17482337161776695,-1.8077455825076194
-0.9327890415064383,0.599369372522297,0.6799440061159555,-0.27745150323789924
1.2433193844551549,-0.2563168936896428,-2.1630976483961257,11.51614815029906
0.8126740421090424,0.46079432770125556,-0.3961231977514495,16.70791092004145
0.587259379399826,-0.400986157896401,2.2542836988049624,-0.631506970769796
-0.5053583172644099,-0.9711706648243907,0.6726367185680938,-9.583052568491937
-0.8157915419939713,1.4263168607870274,0.259832495003476,10.765242267995978
-0.507517601657357,2.488441614331128,-0.7371851695709141,31.755820509166377
-1.051880102551674,1.6959695330141693,-0.6783298378739697,11.031868429536445
2.497200391587007,0.14180663915345446,-0.08328839569996337,36.08285310741216
-2.245321648371402,1.8334353618156785,1.602863629377136,10.070418840407957
0.5640085350738091,0.35570351572398445,0.4655891908949305,7.87727346335812
-1.2845522979925272,-0.47728627040322935,-0.8721583977708226,-5.295124449975091
-0.10434349149469264,0.46637957438197886,1.1767869623838638,5.967816308078934
-0.9880019424937344,-0.09439250641118496,-0.2925942071580907,-3.918455467511787
-1.1776289624826308,-0.9831181837457077,1.6973464810139491,-9.884410810153495
-1.1401963009349616,-0.898321971432016,-0.5666030246377041,-7.090694301565038
1.7549861537420586,0.8020517387405159,-1.003265756903889,33.253688480952384
-0.13298842230959199,-1.846531981664673,0.17462957781357,-14.02756475901137
-0.7657021944780863,0.6041367404426842,0.982326983800298,-0.8151900642460332
0.555786964082873,-1.6295836027484383,1.0374447967309102,-3.3256328273182785
0.010349314566299353,-2.121176444902436,0.15919176666881152,-9.418537735011272
0.7200337593416528,-1.8388466037584985,-0.9880966879686112,-8.58897565328245
-1.82425665593783,1.9667639719347398,-0.5053407218978849,17.115278921851527
0.3036039044620014,-0.196233964943542,-2.0182818683542165,2.7163783007862152
0.7726948371023817,0.08658318016541909,-0.9131215375688202,7.258014402902654
-1.6615982911145637,1.4192550459109512,-0.17845681489726312,10.052304464079377
0.44819528442331247,0.9341797484997248,0.38900214065347916,7.250194011671719
1.6961815728281606,-1.3915052694042196,-0.3394543214647791,9.080055596186874
-0.014857703354702717,0.8690063428187611,-0.05697905497773967,11.552547370581173
0.8214059370248112,0.1841812647035463,-0.39618544474981693,7.552611297285012
0.6705704503109099,-0.3416780975958806,0.7510253041897702,3.3073046325555735
-0.7075056975105769,0.024290914137780388,-0.8991129384265388,-3.941661628680251
0.03976673458649517,1.279812020628022,0.8375479141463265,14.97398605193283
-1.5669947108616025,-0.8859664820409529,1.9608808125139106,-8.079522134547505
-0.4513030371025261,0.40088567910412115,0.4727896560219311,-1.6451409811959943
0.2656879749662359,-0.009657236532908346,-0.5270916102240418,5.760533303454274
0.7231004937377982,-1.7971646153956184,-0.5362701440867851,-6.304236741204051
0.024612125247911617,-0.8022531717308108,1.2098372221840976,-5.588936318171854
0.7199837301431654,0.19321355323369646,-1.1265894258719975,6.668020828464367
-1.1029062129553697,1.2973420890928906,-0.953804420272564,6.035707024112115
-0.1016972745548716,1.0013310173467296,-1.1644484538704645,10.957984413161567
0.019279384513077216,0.597212504403425,-1.2785138405206862,7.300120805374645
1.8495912466796365,-0.8152756611364586,-1.044816319379857,15.941964808905698
-0.21416665620008424,1.801213990808535,0.7899049417854931,22.774133125091648
-0.4990166379941829,0.21524046763961147,1.1022825645880243,-1.3514747544434407
0.02135122384354861,-1.0063655216785503,-0.6970730723601831,-7.812300776506054
-0.9191134448699437,-0.182904980856951,0.20733404604568986,-3.6488733843590424
0.19275384906521617,0.8962484253561593,0.7591566751082341,10.204129651108314
-0.36505521654625767,0.007617498318158107,0.10056420309716296,-0.3489616682167145
-1.7913275480411837,0.886864686582761,-0.9549427576172389,4.213780726248714
-0.05858655113386085,1.1036939574621503,-1.4704017351380814,14.15044723883755
-0.31754309393019925,0.40053068459870617,1.0104275531255087,3.091736884088221
-1.6324233020679833,-0.857702623046894,0.4961794122883805,-8.989185782900428
-0.06713415461452177,0.13545466318998053,0.5769558933986538,-0.9500847496603471
1.4893559620744803,0.045165855938831004,-1.1076469009010301,19.090114560020783
0.5213037482757137,1.8593463338516283,0.23497719288905192,33.86553372610322
0.6119271927311578,-1.62632193782683,0.6289995874568216,-8.576200970147202
-1.3414967255830426,-0.13482245109435406,0.31403384364714554,-4.760533596035374
0.4768983689222224,-0.5840935467949193,-0.745023216807689,-0.5476840376097549
0.14844958138007808,0.3351056201959989,1.0122605100653357,1.3937385937755091
0.5290452383344316,-2.437564359199356,-1.527631948178774,-7.134569603372495
0.42262862170882565,1.11492455949028,0.9287419248069415,16.77083226542451
-1.3597807255038137,0.013748487335533657,1.0810559440870733,-8.07784460494251
-0.04140081155796743,-1.8447011636280461,1.5723303175352248,-6.684929098772432
-0.757870860425166,-0.3611131347398661,-0.3424921902504429,-7.75026631409679
-0.05008409428482209,0.6089623416545242,-0.9994300165615205,3.253262448243933
-0.8974009269018305,-1.5914478754580315,0.7938803623083801,-9.42682257449518
1.3124703671409963,0.003222216443155699,-0.6992152790869743,15.507480396208758
-0.8589723884443423,-1.05747364780153,0.043995511443988784,-7.7905636880748785
-0.898942156465536,-0.5559850318789673,-0.31746221716007195,-8.026340626188768
0.07458640654355353,0.02673838267463693,-0.9020719714130848,0.7630295321951142
-1.0770990694039948,0.1834502535815763,0.3209994661848916,-4.1977077177596485
-0.4246633024328657,-0.47074249818272723,-1.3920159165580357,-8.44569232370128
-0.8299645975379619,0.27279638953026414,0.5922056816440394,0.5662133696030747
1.4111720638896117,0.8179776072548057,-0.9669310884567346,26.655486352623438
0.7858038268311726,-0.2789142751032398,-1.7317313464679263,4.195475300075478
-0.057469518465394644,1.4315677574492909,-0.05010745879029284,12.427425709447515
-0.39121705217401626,1.4622141707804195,0.43163385281122324,13.655872636362734
0.9409176145751134,-0.42870206558582885,0.5769345970532244,3.2599178620698304
0.40520408032288807,-0.6378405564735843,0.8183537308271613,-2.464022753362695
0.4980524046828567,-1.6641729851661735,-2.3536403996904136,-7.304257009024917
-0.026192237344250482,-0.12656933163938985,-1.0051444309566715,-2.1746712695660073
-1.6882300277714322,-0.3634377801160514,0.10665229450303212,-3.169203862346433
-0.11246598255955272,0.7790512201329916,1.5190032799361455,8.194861284936081
-0.5324899192090677,-1.5096616060682988,0.7837444936747278,-8.043522814987123
0.6450552734598769,-0.27739139174310984,1.9013400518481125,0.41352497438071456
1.011842432994189,0.9687443931111454,-0.524939422913999,21.412524807405486
-0.6579510447611686,-0.7303570955579599,0.27441699528200864,-7.93281267588155
0.46838523427705164,-0.7623615367276093,-1.099970807569307,-3.28944849595427
1.7358789976857132,-1.4469403347558085,-0.40435221962399975,7.173848192495925
-0.667712720570559,2.6205738460182393,-0.7352957182829736,28.119723183696674
1.6819217400731377,-0.7474731780653794,-0.6339886593167213,10.703469209825897
-0.852585847170647,-1.3003468322183391,-0.3934491211856633,-13.174504070230919
0.022959755607951444,-0.80385040403152,0.0027175398906808907,-7.596966472962325
-0.011145611841841251,-0.7742950804868045,0.022212664516484088,-4.441623164331674
0.011498899870062375,-0.2693897784512403,0.5434534395827254,-2.6330864691168028
-0.8376780419079453,0.8253722320875148,0.13998846738685936,6.660910031192953
-0.5911831037644297,-0.2983231689958337,-0.34404562884962536,-6.435044949132207
-0.6677202863593994,-0.9228233149968279,-0.5225785415319466,-8.468177097593859
0.3269625954044574,-1.4513384981910251,-0.30713172015868406,-9.615399291507133
0.33003511451031164,0.02185735821987137,-0.44903714144696555,8.050458176478015
2.225944331738259,0.04253907402979072,0.49097105518197964,30.664703662094706
1.3709890062911214,1.5309323510288246,0.8655251906712624,39.558697022134616
-0.5098432421384791,0.09244773546980858,1.2740445379470846,-1.207457178117527
0.32486961579618606,-0.09900831128407737,-0.7977027599404173,0.487151388452413
0.9971179807917595,-1.0506538365874896,0.46937222533875006,-2.0426331193882055
0.030601824338517807,-0.3059525750983919,-1.3946796415926757,-2.0557761989792334
-0.06964157844693558,-0.43847445803460605,0.37317471825257814,-5.0871990043910555
0.05157494276988904,-0.37016416451370254,1.0826722820910646,-3.0376209338726725
0.8672766288084278,-0.9592553926405882,-0.14958950166699497,1.1732104885492285
-0.8483205228052325,0.5383296032761768,1.0726360472588732,0.8883936323087632
-0.32566946882017417,-0.14244541750936937,-1.1385678703154767,-2.3559189949723836
0.47043314484648185,-0.2003534800049874,-0.8886452830916367,2.345643075843335
0.3114470715541555,-1.7140461160489964,-0.13580984264368653,-11.081547484543085
0.23958275985639133,0.4936440875248639,1.0222103545858243,9.808106390630911
-0.3698011663038032,0.48701532598037944,-0.4174294563419882,4.670663254734066
0.9725357891425369,-0.8391294028422137,-0.4535531009087746,-0.40315666914936354
2.1338682472045374,0.9901213838791937,-0.9916283583780207,44.70521037098789
0.4064154936762062,-1.3647582300824324,0.2028810444426216,-7.650631221331708
-0.1931767015498399,-0.021869908789079875,1.2466951408944356,-2.921540950505086
0.7557402888945426,-0.2712073398901639,0.7006801090936924,4.2902450089782205
-0.53913263675299,-1.3171747888057943,0.6966506543362647,-6.371010413052948
-0.7496903447028966,0.18970261207999575,-0.20697447492366403,0.04905078636306248
0.0328087476137118,1.7025701522417913,-0.5633093592639145,22.675673197344114
-2.5827966329699446,0.06763423006691976,0.6772459164163702,-0.09978643508000751
-1.1539503636520094,-0.46302175410905094,-0.03191107563414087,-1.643758637102648
-0.34796185592084583,0.44702415688567826,-0.17360823571938175,3.786745354510094
-1.3533888581477134,0.10571999546715494,0.8982406224036156,-7.988739776598905
-1.0326431018921296,0.027762131625501486,-0.1977874516727299,-3.03643380607122
-0.4367483374580074,-0.42554221277144805,-0.8377762593852057,-6.558378320575147
-1.6429652935306092,1.4219755592924648,0.9091884953309661,9.586508556171859
-0.4060717962598319,0.4563633634807854,0.08071989043386668,2.606633799823706
-0.5352701645328445,-0.5286706589354886,-1.037029343848692,-8.357474195549724
0.025405208385016018,-0.10800383678095793,-1.1129058948716162,2.87735164368035
1.1541840304940192,-0.7408667042040726,0.09541187582686682,5.195053356564843
0.1725044164928659,-0.608291150081495,2.337409661478276,-1.7649498744041727
0.021062021342063624,-0.640725724190199,-0.39282060354620846,-2.1208504630683955
0.09945445703071175,-1.1343115937222275,-0.3362738590855785,-8.611563877128468
0.22739277512112846,0.7772769637679554,1.5237711976170534,8.480640841144819
-1.016738648609769,-0.29104146327302577,-0.05728119979051539,-3.630220098496165
-0.11477532477079817,0.5541275783267697,-1.4484668632479882,7.49583032317854
0.3087512418366131,-0.6701258977272965,-1.5727964525481732,-5.853596508875424
-1.3707599825430605,-0.06036249439233865,1.2266639737874803,-0.3063749208152675
0.8656529228158533,-0.7110405967911112,0.6663545422501889,1.217392127126367
1.0813760344581897,0.7196681705373317,0.8261257084311929,21.530645592901624
-0.6313759884493888,-0.24841930670503823,-0.05775655837871275,-3.8936060703810504
-0.24133779145310455,-0.7308735859513859,-0.7267120259827976,-8.61405243323776
-0.8781903428100731,-1.6417032288097841,-0.21716311572416697,-12.063268076667725
0.6993804835878171,0.2756665493407744,0.13603121737437676,5.214452535087197
-1.0612222874459092,-0.7083850523381071,-0.8383111556987011,-10.220616748280069
-0.2224770102429203,-0.015779217120995174,0.5614499095511267,-4.508296893530752
-0.8589199078076716,-0.4917301080135276,-1.2595961687997215,-6.816088514813383
0.050954277011289496,0.9541895808987649,-0.33275876457522374,13.60917508069363
-1.794229271489721,0.544144752358008,-0.2040078724765029,0.5807301832936695
1.3264616423656934,0.4472120874548315,-0.6910198131753685,20.852766736374956
-0.964606424206264,-0.6161211233234792,-2.205505355019822,-6.002092067254532
0.05989468311627605,0.4662900435501895,0.44786966411125256,6.476763573228536
-0.2125230447703092,1.714831608676043,-0.7557507604402671,18.462070720885077
-0.7621145119224981,-0.832186034150062,1.3257079593243715,-11.35520112726764
-0.8877801366359354,0.17233913922918878,-0.34198227768405226,-3.4051559817788912
0.9363985435524596,-1.649216974417132,-0.5413595884312206,-3.180533045538853
-0.5256405931019397,1.3985620921255355,0.09152194677887708,10.434848187095897
0.2711701846373109,-0.3979120985908414,1.053439748630448,-0.6376320844242613
-0.8014968853943748,0.7825788808419775,-0.5634076631181697,2.744889648162782
-0.6471814318477607,-1.723228250716323,1.0147376948297768,-9.369635945642012
0.47224715008784873,1.7975393871259047,1.4403036410176226,26.706219096696397
0.9304084961111163,-0.35687152802559846,0.9903228106559455,3.6447022824762114
-0.17531640232701995,0.5456573234700275,1.6264314909922573,7.728179764728287
-1.4219198716404369,0.1508182063325938,1.2926460210124688,-2.8564049514206755
1.9979560797500047,-0.2554707861877694,1.5148822938930058,23.877560495447263
-0.8565493082342095,1.6857923026593036,1.6043263194156412,11.97633412689142
-1.5415873996717875,-1.6480462063661798,0.2080695296299638,-8.735254305224013
2.594424587768152,0.29871365999200894,-0.4292238995721983,44.13529067447082
-0.40403229385093714,0.9106456722299703,-2.262243635243806,9.911233556858033
-1.4617326882614081,-0.029856121636366265,-1.3227331195217957,-5.450750592480972
-0.6834397667886818,-0.1181707843665918,-0.4482827991587956,-5.862726610040419
0.36754489602226903,-0.14268771207346503,-0.381735087240566,1.5843860203401903
0.1903115575939397,-1.227636420410408,-0.1527944634020866,-10.109766150390868
-0.85172919725359,0.03812738409493465,-1.0007604902487501,-3.5649376781745072
1.8227236001279594,0.5127175234723987,-1.595777611441314,29.60587328852275
-0.5215796779933731,0.06859922748066052,-0.13022316646672621,-0.8301785344201613
-1.184686590411552,-0.2722761011450806,-0.1894179288117906,-2.910232362964038
0.9606933984606597,-0.48972502237302673,-0.807554041549866,5.764522643972227
1.3290628465396823,-0.27929666927837216,-0.7421521616503846,12.985703760687949
-0.8174930976162265,1.2577442174960383,-0.9401565918724067,8.814135670919859
-1.4013472930393105,-2.0866349794205425,-0.39652373901631777,-8.861020677259598
1.0304382674156047,0.040071456547775455,-0.8563028269952513,6.852960079164644
-2.0473236130579617,-0.32775491729641676,1.2598753315170155,-4.922011921091007
-1.2266216593966155,1.4558079518368434,0.24099673204512106,10.131557860017638
0.967446150050235,0.05549222544380277,-0.9723179180265172,6.901752045403015
-0.05535254802238957,1.484925598699954,-0.28044778146745414,17.71745314775252
-0.26393734859268786,-2.123890018045559,-1.1802856063511906,-11.412286833510361
0.35281660649437835,0.4595849048340562,1.012168295174788,5.683034299800244
-0.15277442354540868,0.28005786003768013,1.3841867245808201,0.652364669364685
-1.2986867221630902,1.390533967073938,1.2520019827530313,10.196756725676531
1.2760753460061875,-1.6413486088230291,-1.1446926312425976,2.0155785514587823
1.3250140528868153,-0.1550358081183258,-0.09126701972617592,8.909942957969843
0.2053325637779597,0.06606026178649259,-0.4015706755129159,1.8952432256772274
0.045134015432010274,-0.4957954945452093,0.5620131059141816,-1.8654689264499391
2.339624806020058,1.2165777137429403,-1.007909803283898,51.885109507641644
-0.2764328450158372,-0.3386821854453976,-0.6758916940010166,-4.119636683246516
-0.25957698183403943,2.0347625440211536,-0.41321702835180807,20.93130508257672
0.36448124924050557,1.0541779089389227,0.1532884691324239,14.468480644374296
1.4713219561423383,0.9508336970037996,0.6941287081378864,33.614807149485756
1.5927707544174836,0.5592989813908843,-0.3287276927366078,24.625006895032104
-0.25857263167677125,-1.063695591025548,0.6639650755262219,-11.250972252519322
0.30833124595934525,-0.4310963375107571,0.8220763567971378,-1.0315531643760858
-1.3780834670640771,0.5727513668572158,-0.21321523687182103,1.860268702648977
-0.31197610791621294,0.6775570335877171,-1.245658132865597,7.089192658926593
-0.8402903954793065,1.3071838450812574,-1.1711903354341404,8.186071548717798
-1.0068317522989838,-0.46744100962590635,0.5917269751515682,-6.39043857055999
1.6815767162673276,-0.8601533849246632,-0.47622443631466943,12.188366946376364
-0.7922866618061449,0.8591041927855306,-1.7126293226824552,5.482313063554893
-0.5316059080114549,-0.8096265760401127,0.6129523681830006,-9.082676576689346
0.3658487879168582,0.8733118360704122,0.12955452054621897,16.41208118814477
1.2978252669735855,1.1997361764150378,-1.4059670811426284,29.55368931513953
0.4811151263888354,0.45615303582705535,1.1794199812026458,10.438418254229699
2.759355114021582,-0.3575790319685979,0.8366359871577495,37.17792444112215
-0.07466797825114957,0.04108222614387957,0.1387452512901793,-1.3134065745103967
0.25871644022974605,0.5934659196032391,-1.274319367734417,7.078790725143575
0.27560067398405635,0.010185518712073464,-1.402330532885283,1.0818695201847033
1.4350493867891545,2.1982963386704926,-0.3070684868414365,51.088712063827764
0.5072389511096153,-0.9906709306271492,-1.7139153895502894,-5.673418837933385
-0.1162297003871491,-1.002668587369791,0.4050802731844854,-6.1585094216669045
-0.9474885949068795,-0.9768953867353252,-1.4108233133803365,-10.378461695823436
0.24444345596163258,-0.5895799225452156,0.1649127292546986,-4.238927936617345
1.4013448312919596,-2.1789315201949093,-0.2881314527267264,0.45632962054133364
-0.4103817936578706,-0.6296504269401813,0.7117852680970441,-6.940497171174253
0.5289436184165822,-0.653284701927889,-0.9379475952614882,-4.01895994924372
0.24614778868484416,0.07851402517417629,0.273729449524724,0.7903889635491204
0.8635196583813146,0.41780058320608143,-1.3948401928346434,12.719399658332838
-0.8047537406378693,-1.2402163364077703,0.795549551769407,-10.929902543623907
2.3466470305265617,0.9000542427640723,-0.11496176627749469,48.392653842731555
-1.2791611070282582,1.8022422297905472,0.4958506689654304,12.531445452233669
-0.3655510899860373,-0.20828510309499634,-1.3205253468280322,-5.727751840402664
0.9380925409056455,1.5743712374755716,0.49908427567176655,29.26605076773602
0.29673317249411335,0.19898949440518773,0.3062033963037085,5.142791083698992
0.8299861590811032,1.9887319185953911,0.3636978927133631,37.95341412709048
-0.49610233398256237,1.1172834656881903,0.312633963013986,5.364369070827205
-0.07480498268034107,-1.5639046348397663,-0.19346388279034774,-8.212267710990266
0.012231983638817386,0.018627370661355457,1.241299220315991,1.9768152839488735
1.5692596145359043,1.0543249749040777,-0.15589798576570357,30.011695278550125
0.690429024383049,0.030546581040616888,-0.7391692003908287,5.201182933975324
0.7966721083646714,-0.036883530845066945,-0.05872619336893859,9.950549803532335
-0.6579260925367952,1.269764750314304,-0.9505179454445303,11.686986067894866
0.9688826385630508,-0.709854182146104,-0.463996423330844,2.8915319848903622
0.22558166356880352,0.017515613278218337,-0.17724661618939888,2.9003882136603405
1.3891453156779274,0.3236257646091187,-0.3795541206458599,23.758456163594058
2.014060154918468,-0.33379096035356415,0.19939707280548574,23.147493974830393
-0.30676577602700456,-0.020129103877537476,1.9457613913063267,-4.474664163911035
-0.40630313044506255,0.7750232632241703,0.5709498398461205,7.9277455175779465
-0.8640449911023695,0.43283762149999394,1.0723006472880914,-2.0282184299825188
-0.14357951171632055,-0.8087175319795337,-0.5037094373682366,-4.693586039802051
-0.3820254489503836,-1.1041239857992617,-0.5870162885051485,-7.57913588721684
0.35950439957101016,-0.7891021802566502,-0.3781780468929897,-1.7406383886236072
-0.14456681693373594,0.0012484557884866053,0.8528890972688773,2.1434751747784633
-0.3615992807816198,-0.15993978775704282,-2.1481184782308977,-6.343389896857115
1.0645851361278518,-0.8319574932171248,-1.0331647752913673,2.8382533189582806
-0.9378802311514517,-0.5981504525164858,0.10233584683421988,-3.580003804632309
0.43310795315134365,-1.5200392851920637,-0.2240923670629287,-4.828730258364367
-0.4059417271884834,0.41785370321732596,1.9677296821430459,1.7777288975300587
0.7243685048699644,-0.04001872535163292,0.44768321574265635,4.183420326667807
1.3852615467222305,-1.2597873434052702,-0.6621914435304808,4.012892754268764
-0.3030982534240727,0.02862050418778282,-1.5776070685393473,-3.4279715628232577
0.44103290727315136,1.3426220105103532,-0.3405600349378623,17.60717331201215
0.17879286573317985,-0.7399358529652597,-1.3032200826784146,-3.3285949141406386
-0.7994223995430966,1.3151376657209723,0.46675065041843516,9.64459506671318
0.24078750974193844,-0.3234574724834238,0.16110632224167845,-2.5452139807381764
0.28912050527881217,0.19782816784986781,0.3200319320927313,5.037629752926961
0.4128708204461747,0.09775080242218528,2.079176664795037,3.3732874792132854
-0.19839889682004574,1.4015234160052454,-0.9074659814202977,18.274537373516104
0.09419230031014657,0.1584338467855317,-0.19240420779590675,2.1307714673799976
-1.1476109448431353,-1.1419014192038466,-1.212515744488909,-5.976385484045109
-0.35811407547985674,-1.3109703704412123,-0.08059851615012545,-11.170158482103695
